88, 38, 46, 249, 192, 152
0, 38, 46, 252, 192, 151
88, 37, 46, 244, 189, 146
33, 84, 73, 240, 192, 139
34, 84, 73, 252, 199, 152
0, 37, 46, 254, 194, 154
87, 36, 46, 245, 189, 149
1, 36, 46, 254, 196, 152
87, 35, 46, 236, 179, 137
1, 35, 46, 250, 194, 151
87, 34, 46, 245, 187, 147
1, 34, 46, 245, 191, 147
87, 33, 46, 194, 144, 108
1, 33, 46, 252, 196, 154
87, 32, 46, 204, 152, 118
54, 84, 73, 254, 202, 152
55, 84, 73, 252, 201, 149
1, 32, 46, 252, 192, 154
86, 31, 46, 239, 177, 147
2, 31, 46, 249, 192, 151
86, 30, 46, 245, 182, 151
2, 30, 46, 250, 192, 152
86, 29, 46, 242, 182, 146
2, 29, 46, 252, 192, 151
86, 28, 46, 212, 154, 123
56, 84, 73, 249, 194, 147
57, 84, 73, 254, 197, 152
2, 28, 46, 247, 191, 144
85, 27, 46, 231, 172, 137
3, 27, 46, 250, 194, 151
85, 26, 46, 194, 141, 106
35, 85, 73, 211, 162, 113
36, 85, 73, 250, 197, 146
3, 26, 46, 237, 181, 139
85, 25, 46, 177, 124, 93
37, 85, 73, 252, 197, 149
38, 85, 73, 249, 196, 147
3, 25, 46, 229, 172, 131
84, 24, 46, 232, 172, 146
4, 24, 46, 249, 189, 151
84, 23, 46, 247, 177, 156
39, 85, 73, 167, 126, 89
40, 85, 73, 242, 187, 142
4, 23, 46, 250, 191, 151
83, 22, 46, 227, 164, 142
5, 22, 46, 236, 179, 141
83, 21, 46, 224, 161, 139
41, 85, 73, 252, 194, 152
42, 85, 73, 249, 192, 147
5, 21, 46, 226, 171, 129
82, 20, 46, 245, 184, 152
6, 20, 46, 249, 189, 152
82, 19, 46, 239, 176, 142
43, 85, 73, 234, 179, 137
44, 85, 73, 204, 154, 114
6, 19, 46, 250, 191, 152
81, 18, 46, 247, 186, 154
45, 85, 73, 234, 179, 136
46, 85, 73, 252, 196, 151
7, 18, 46, 249, 192, 151
80, 17, 46, 234, 174, 137
8, 17, 46, 250, 191, 154
80, 16, 46, 239, 181, 144
47, 85, 73, 245, 189, 144
48, 85, 73, 250, 194, 149
8, 16, 46, 252, 192, 154
79, 15, 46, 247, 184, 154
49, 85, 73, 247, 192, 146
50, 85, 73, 250, 194, 147
9, 15, 46, 247, 184, 152
78, 14, 46, 242, 181, 152
51, 85, 73, 254, 197, 151
52, 85, 73, 255, 202, 151
10, 14, 46, 244, 182, 152
77, 13, 46, 211, 154, 121
53, 85, 73, 255, 201, 151
37, 3, 74, 247, 191, 149
11, 13, 46, 212, 152, 126
76, 12, 46, 250, 191, 152
38, 3, 74, 232, 174, 139
39, 3, 74, 247, 187, 151
12, 12, 46, 189, 137, 106
75, 11, 46, 254, 194, 152
40, 3, 74, 247, 189, 149
41, 3, 74, 242, 184, 144
13, 11, 46, 224, 169, 137
74, 10, 46, 249, 192, 151
42, 3, 74, 249, 192, 149
43, 3, 74, 255, 199, 152
14, 10, 46, 245, 186, 152
73, 9, 46, 244, 189, 147
44, 3, 74, 250, 197, 149
45, 3, 74, 231, 177, 131
15, 9, 46, 224, 164, 134
72, 8, 46, 255, 201, 154
71, 8, 46, 255, 202, 152
46, 3, 74, 242, 194, 142
47, 3, 74, 244, 194, 136
17, 8, 46, 240, 182, 144
16, 8, 46, 237, 179, 141
70, 7, 46, 255, 206, 154
48, 3, 74, 245, 197, 139
49, 3, 74, 255, 206, 147
18, 7, 46, 245, 191, 146
69, 6, 46, 255, 204, 152
68, 6, 46, 255, 204, 149
50, 3, 74, 255, 201, 154
51, 3, 74, 250, 199, 151
20, 6, 46, 245, 189, 147
19, 6, 46, 236, 179, 136
67, 5, 46, 255, 201, 151
66, 5, 46, 255, 199, 152
32, 4, 74, 254, 197, 151
33, 4, 74, 247, 189, 144
22, 5, 46, 222, 167, 131
21, 5, 46, 250, 194, 152
65, 4, 46, 255, 204, 152
64, 4, 46, 255, 206, 152
34, 4, 74, 254, 197, 154
35, 4, 74, 221, 171, 126
36, 4, 74, 254, 199, 152
52, 4, 74, 236, 177, 139
24, 4, 46, 252, 197, 151
23, 4, 46, 250, 194, 149
63, 3, 46, 255, 207, 152
62, 3, 46, 245, 194, 144
61, 3, 46, 255, 199, 152
53, 4, 74, 247, 191, 147
54, 4, 74, 254, 197, 151
55, 4, 74, 254, 201, 151
27, 3, 46, 244, 186, 149
26, 3, 46, 250, 194, 152
25, 3, 46, 254, 197, 152
60, 2, 46, 216, 162, 121
59, 2, 46, 237, 182, 139
58, 2, 46, 239, 184, 141
57, 2, 46, 255, 201, 152
56, 4, 74, 255, 206, 154
29, 5, 74, 244, 184, 144
31, 2, 46, 237, 181, 139
30, 2, 46, 204, 151, 116
29, 2, 46, 209, 157, 119
28, 2, 46, 244, 189, 147
56, 1, 46, 255, 207, 152
55, 1, 46, 255, 207, 151
54, 1, 46, 255, 204, 152
53, 1, 46, 255, 202, 151
52, 1, 46, 252, 199, 149
30, 5, 74, 232, 177, 139
31, 5, 74, 219, 162, 124
57, 5, 74, 252, 194, 151
58, 5, 74, 245, 187, 147
36, 1, 46, 244, 187, 151
35, 1, 46, 240, 184, 142
34, 1, 46, 245, 189, 151
33, 1, 46, 236, 179, 139
32, 1, 46, 207, 157, 123
51, 0, 46, 254, 201, 152
50, 0, 46, 254, 197, 151
49, 0, 46, 252, 194, 151
48, 0, 46, 252, 196, 151
47, 0, 46, 229, 177, 131
46, 0, 46, 255, 204, 151
45, 0, 46, 255, 202, 151
44, 0, 46, 245, 192, 142
43, 0, 46, 236, 184, 139
42, 0, 46, 212, 162, 123
41, 0, 46, 247, 197, 144
40, 0, 46, 249, 192, 147
39, 0, 46, 254, 194, 154
38, 0, 46, 247, 191, 146
37, 0, 46, 254, 201, 157
50, 88, 45, 231, 177, 136
49, 88, 45, 245, 187, 146
48, 88, 45, 254, 196, 152
47, 88, 45, 247, 191, 147
46, 88, 45, 206, 157, 118
45, 88, 45, 234, 181, 139
44, 88, 45, 245, 189, 146
43, 88, 45, 232, 172, 141
42, 88, 45, 221, 164, 134
41, 88, 45, 224, 166, 132
40, 88, 45, 202, 147, 118
39, 88, 45, 244, 182, 154
38, 88, 45, 247, 184, 154
56, 87, 45, 255, 194, 157
55, 87, 45, 224, 169, 134
54, 87, 45, 236, 177, 142
53, 87, 45, 249, 187, 156
52, 87, 45, 252, 192, 151
51, 87, 45, 236, 179, 141
59, 5, 74, 212, 151, 119
27, 6, 74, 204, 157, 113
28, 6, 74, 237, 182, 139
60, 6, 74, 247, 187, 151
37, 87, 45, 247, 187, 152
36, 87, 45, 245, 187, 149
35, 87, 45, 217, 166, 128
34, 87, 45, 147, 106, 76
33, 87, 45, 177, 132, 96
32, 87, 45, 216, 166, 121
59, 86, 45, 196, 146, 106
58, 86, 45, 191, 146, 104
57, 86, 45, 216, 167, 126
61, 6, 74, 247, 187, 154
24, 7, 74, 232, 181, 131
25, 7, 74, 255, 209, 156
26, 7, 74, 252, 202, 149
31, 86, 45, 242, 189, 142
30, 86, 45, 255, 201, 154
29, 86, 45, 255, 204, 151
62, 85, 45, 189, 134, 106
61, 85, 45, 231, 169, 141
60, 85, 45, 245, 186, 149
62, 7, 74, 249, 187, 152
63, 7, 74, 247, 189, 151
28, 85, 45, 255, 206, 149
27, 85, 45, 255, 204, 151
26, 85, 45, 212, 164, 116
65, 84, 45, 249, 189, 154
64, 84, 45, 247, 186, 151
63, 84, 45, 237, 181, 144
64, 7, 74, 242, 184, 144
23, 8, 74, 255, 202, 154
25, 84, 45, 234, 184, 134
24, 84, 45, 254, 199, 147
23, 84, 45, 252, 197, 146
67, 83, 45, 249, 192, 154
66, 83, 45, 245, 189, 147
65, 8, 74, 236, 181, 139
21, 9, 74, 250, 197, 146
22, 9, 74, 249, 194, 144
22, 83, 45, 255, 201, 151
21, 83, 45, 254, 199, 151
68, 82, 45, 226, 167, 132
66, 9, 74, 244, 186, 147
67, 9, 74, 245, 189, 149
19, 10, 74, 255, 202, 152
20, 82, 45, 255, 204, 151
70, 81, 45, 254, 197, 152
69, 81, 45, 252, 192, 151
20, 10, 74, 250, 197, 147
68, 10, 74, 204, 156, 109
19, 81, 45, 255, 202, 152
18, 81, 45, 254, 197, 151
71, 80, 45, 242, 184, 144
69, 10, 74, 237, 194, 141
18, 11, 74, 255, 206, 151
17, 80, 45, 250, 197, 151
16, 80, 45, 255, 202, 151
73, 79, 45, 239, 181, 139
72, 79, 45, 234, 181, 141
70, 11, 74, 232, 186, 129
17, 12, 74, 255, 199, 152
71, 12, 74, 252, 202, 146
15, 79, 45, 250, 194, 149
74, 78, 45, 217, 167, 124
16, 13, 74, 254, 197, 151
72, 13, 74, 219, 169, 124
14, 78, 45, 249, 191, 152
75, 77, 45, 242, 192, 141
15, 14, 74, 252, 196, 151
73, 14, 74, 255, 199, 154
13, 77, 45, 250, 191, 151
76, 76, 45, 255, 199, 154
14, 15, 74, 255, 199, 152
74, 15, 74, 255, 202, 149
12, 76, 45, 254, 194, 151
77, 75, 45, 255, 201, 152
13, 16, 74, 244, 191, 144
75, 16, 74, 255, 204, 152
11, 75, 45, 237, 184, 142
78, 74, 45, 255, 206, 151
12, 17, 74, 242, 186, 141
76, 17, 74, 249, 196, 144
10, 74, 45, 252, 194, 152
79, 73, 45, 255, 202, 152
11, 18, 74, 244, 186, 144
77, 18, 74, 255, 197, 151
9, 73, 45, 250, 194, 149
80, 72, 45, 254, 194, 151
11, 19, 74, 247, 187, 147
77, 19, 74, 252, 196, 151
8, 72, 45, 254, 197, 152
80, 71, 45, 254, 194, 154
10, 20, 74, 252, 192, 156
78, 20, 74, 237, 187, 136
8, 71, 45, 250, 194, 152
81, 70, 45, 255, 196, 154
9, 21, 74, 236, 176, 139
79, 21, 74, 255, 207, 151
7, 70, 45, 250, 194, 149
82, 69, 45, 242, 191, 142
9, 22, 74, 244, 186, 146
79, 22, 74, 255, 202, 151
6, 69, 45, 254, 197, 151
82, 68, 45, 254, 199, 149
8, 23, 74, 247, 191, 147
80, 23, 74, 255, 206, 152
6, 68, 45, 249, 194, 147
83, 67, 45, 242, 187, 142
8, 24, 74, 254, 197, 151
80, 24, 74, 245, 196, 141
5, 67, 45, 249, 196, 149
83, 66, 45, 212, 161, 123
5, 66, 45, 239, 184, 137
84, 65, 45, 186, 131, 99
7, 25, 74, 255, 197, 154
81, 25, 74, 156, 114, 83
4, 65, 45, 252, 196, 152
84, 64, 45, 211, 152, 121
4, 64, 45, 250, 194, 152
84, 63, 45, 247, 186, 152
4, 63, 45, 252, 194, 151
85, 62, 45, 249, 187, 151
7, 26, 74, 255, 201, 154
81, 26, 74, 192, 146, 109
3, 62, 45, 252, 196, 151
85, 61, 45, 250, 192, 152
3, 61, 45, 255, 199, 151
85, 60, 45, 239, 181, 146
3, 60, 45, 255, 202, 152
86, 59, 45, 216, 159, 124
6, 27, 74, 255, 202, 152
82, 27, 74, 237, 184, 139
2, 59, 45, 255, 202, 154
86, 58, 45, 222, 169, 134
2, 58, 45, 244, 192, 144
86, 57, 45, 199, 144, 114
2, 57, 45, 255, 204, 154
87, 56, 45, 252, 191, 152
6, 28, 74, 255, 202, 147
82, 28, 74, 224, 171, 129
1, 56, 45, 255, 204, 149
87, 55, 45, 255, 196, 152
1, 55, 45, 255, 201, 151
87, 54, 45, 255, 199, 152
1, 54, 45, 240, 187, 139
87, 53, 45, 254, 199, 149
1, 53, 45, 240, 189, 144
87, 52, 45, 250, 197, 149
1, 52, 45, 252, 194, 154
87, 51, 45, 254, 199, 152
1, 51, 45, 234, 179, 134
88, 50, 45, 254, 196, 152
6, 29, 74, 255, 207, 151
82, 29, 74, 245, 186, 147
0, 50, 45, 232, 181, 136
88, 49, 45, 250, 191, 151
0, 49, 45, 245, 197, 149
88, 48, 45, 242, 182, 146
0, 48, 45, 249, 197, 146
88, 47, 45, 249, 189, 152
0, 47, 45, 255, 204, 152
88, 46, 45, 249, 187, 154
0, 46, 45, 254, 199, 152
88, 45, 45, 249, 191, 154
0, 45, 45, 255, 202, 152
88, 44, 45, 250, 192, 151
0, 44, 45, 254, 199, 149
88, 43, 45, 254, 197, 152
0, 43, 45, 237, 184, 141
88, 42, 45, 254, 197, 152
0, 42, 45, 207, 159, 116
88, 41, 45, 254, 197, 152
0, 41, 45, 216, 164, 119
88, 40, 45, 245, 192, 146
0, 40, 45, 247, 191, 147
88, 39, 45, 234, 181, 134
0, 39, 45, 254, 196, 152
88, 38, 45, 247, 191, 151
5, 30, 74, 255, 201, 149
83, 30, 74, 250, 192, 156
0, 38, 45, 252, 194, 152
87, 37, 45, 247, 187, 152
1, 37, 45, 254, 197, 154
87, 36, 45, 240, 184, 149
1, 36, 45, 252, 197, 149
87, 35, 45, 177, 124, 94
1, 35, 45, 245, 189, 144
87, 34, 45, 214, 162, 131
1, 34, 45, 247, 194, 146
87, 33, 45, 226, 172, 137
1, 33, 45, 255, 202, 154
87, 32, 45, 247, 191, 154
5, 31, 74, 250, 194, 147
83, 31, 74, 250, 192, 149
1, 32, 45, 255, 196, 154
86, 31, 45, 197, 142, 109
2, 31, 45, 250, 192, 152
86, 30, 45, 244, 186, 152
2, 30, 45, 232, 177, 142
86, 29, 45, 231, 171, 139
5, 32, 74, 236, 179, 137
83, 32, 74, 247, 191, 146
2, 29, 45, 242, 191, 151
85, 28, 45, 181, 131, 106
3, 28, 45, 242, 189, 144
85, 27, 45, 209, 152, 123
3, 27, 45, 249, 192, 151
85, 26, 45, 214, 159, 131
5, 33, 74, 250, 194, 152
83, 33, 74, 250, 197, 149
3, 26, 45, 240, 182, 144
84, 25, 45, 169, 121, 93
4, 25, 45, 250, 192, 156
84, 24, 45, 222, 164, 136
4, 24, 45, 247, 189, 149
84, 23, 45, 242, 177, 156
4, 34, 74, 229, 176, 137
84, 34, 74, 255, 199, 154
4, 23, 45, 249, 191, 151
83, 22, 45, 234, 172, 149
5, 22, 45, 250, 194, 151
83, 21, 45, 209, 149, 128
4, 35, 74, 192, 139, 103
84, 35, 74, 254, 194, 152
5, 21, 45, 250, 191, 151
82, 20, 45, 244, 181, 152
4, 36, 74, 232, 179, 141
84, 36, 74, 249, 191, 149
6, 20, 45, 247, 189, 152
82, 19, 45, 234, 171, 139
4, 37, 74, 222, 167, 129
84, 37, 74, 247, 191, 151
6, 19, 45, 252, 192, 156
81, 18, 45, 239, 179, 147
4, 38, 74, 237, 179, 139
84, 38, 74, 240, 184, 146
7, 18, 45, 227, 171, 129
80, 17, 45, 244, 186, 147
4, 39, 74, 242, 186, 144
84, 39, 74, 231, 169, 137
8, 17, 45, 249, 192, 154
80, 16, 45, 245, 187, 146
4, 40, 74, 231, 174, 131
84, 40, 74, 244, 181, 151
8, 16, 45, 252, 192, 154
79, 15, 45, 234, 172, 141
3, 41, 74, 254, 197, 151
85, 41, 74, 247, 182, 154
9, 15, 45, 242, 182, 151
78, 14, 45, 244, 179, 152
3, 42, 74, 250, 194, 151
85, 42, 74, 222, 162, 131
10, 14, 45, 242, 179, 151
77, 13, 45, 244, 184, 147
3, 43, 74, 252, 196, 152
85, 43, 74, 247, 189, 154
11, 13, 45, 229, 174, 142
76, 12, 45, 244, 184, 147
3, 44, 74, 255, 199, 154
85, 44, 74, 229, 176, 136
12, 12, 45, 141, 101, 76
75, 11, 45, 252, 192, 152
3, 45, 74, 255, 199, 152
85, 45, 74, 226, 174, 136
13, 11, 45, 240, 181, 151
74, 10, 45, 252, 196, 154
3, 46, 74, 244, 187, 146
85, 46, 74, 187, 134, 99
14, 10, 45, 245, 184, 152
73, 9, 45, 242, 189, 144
3, 47, 74, 217, 159, 126
85, 47, 74, 214, 159, 123
4, 48, 74, 217, 164, 123
16, 9, 45, 234, 177, 141
15, 9, 45, 216, 159, 132
72, 8, 45, 255, 202, 156
71, 8, 45, 255, 201, 154
84, 48, 74, 254, 196, 149
4, 49, 74, 249, 197, 147
17, 8, 45, 236, 181, 142
70, 7, 45, 255, 202, 152
69, 7, 45, 255, 202, 147
84, 49, 74, 249, 191, 149
4, 50, 74, 255, 201, 154
19, 7, 45, 244, 187, 146
18, 7, 45, 239, 182, 141
68, 6, 45, 255, 207, 152
84, 50, 74, 242, 186, 146
4, 51, 74, 244, 194, 146
84, 51, 74, 237, 181, 139
20, 6, 45, 249, 191, 149
67, 5, 45, 255, 199, 151
66, 5, 45, 252, 196, 151
4, 52, 74, 242, 189, 142
84, 52, 74, 226, 176, 131
4, 53, 74, 254, 197, 151
22, 5, 45, 250, 192, 151
21, 5, 45, 252, 199, 152
65, 4, 45, 255, 201, 154
64, 4, 45, 254, 201, 152
63, 4, 45, 255, 206, 154
84, 53, 74, 245, 191, 144
4, 54, 74, 250, 194, 147
25, 4, 45, 247, 191, 147
24, 4, 45, 242, 187, 144
23, 4, 45, 249, 197, 151
62, 3, 45, 239, 187, 137
61, 3, 45, 252, 197, 151
60, 3, 45, 254, 199, 152
84, 54, 74, 255, 199, 152
5, 55, 74, 252, 194, 154
28, 3, 45, 242, 182, 147
27, 3, 45, 242, 181, 149
26, 3, 45, 245, 187, 151
59, 2, 45, 254, 199, 151
58, 2, 45, 250, 194, 149
57, 2, 45, 252, 196, 149
83, 55, 74, 252, 194, 152
5, 56, 74, 252, 194, 152
83, 56, 74, 247, 191, 147
5, 57, 74, 247, 194, 149
31, 2, 45, 201, 149, 116
30, 2, 45, 226, 167, 136
29, 2, 45, 216, 162, 131
56, 1, 45, 255, 204, 151
55, 1, 45, 255, 204, 151
54, 1, 45, 255, 197, 151
53, 1, 45, 254, 199, 152
52, 1, 45, 249, 194, 146
51, 1, 45, 217, 167, 121
83, 57, 74, 252, 194, 151
5, 58, 74, 212, 159, 118
83, 58, 74, 249, 192, 147
6, 59, 74, 250, 192, 151
37, 1, 45, 244, 187, 144
36, 1, 45, 229, 172, 134
35, 1, 45, 236, 179, 142
34, 1, 45, 244, 186, 149
33, 1, 45, 229, 174, 137
32, 1, 45, 236, 177, 141
50, 0, 45, 252, 196, 149
49, 0, 45, 245, 191, 147
48, 0, 45, 221, 166, 126
47, 0, 45, 242, 191, 142
46, 0, 45, 255, 207, 151
45, 0, 45, 255, 204, 152
44, 0, 45, 245, 191, 144
43, 0, 45, 247, 189, 151
42, 0, 45, 247, 194, 147
41, 0, 45, 250, 194, 149
40, 0, 45, 254, 199, 151
39, 0, 45, 254, 197, 151
38, 0, 45, 252, 196, 151
49, 88, 44, 252, 196, 151
48, 88, 44, 250, 194, 152
47, 88, 44, 244, 186, 147
46, 88, 44, 245, 189, 146
45, 88, 44, 247, 196, 142
44, 88, 44, 219, 167, 126
43, 88, 44, 169, 121, 91
42, 88, 44, 159, 114, 88
41, 88, 44, 214, 159, 129
40, 88, 44, 219, 164, 131
39, 88, 44, 229, 172, 141
55, 87, 44, 236, 179, 142
54, 87, 44, 232, 174, 141
53, 87, 44, 249, 189, 151
52, 87, 44, 252, 196, 147
51, 87, 44, 226, 177, 128
50, 87, 44, 229, 176, 132
82, 59, 74, 254, 197, 151
6, 60, 74, 247, 189, 149
38, 87, 44, 247, 187, 156
37, 87, 44, 249, 189, 154
36, 87, 44, 249, 189, 152
35, 87, 44, 209, 154, 119
34, 87, 44, 147, 106, 78
33, 87, 44, 209, 157, 118
59, 86, 44, 252, 201, 152
58, 86, 44, 249, 196, 147
57, 86, 44, 252, 194, 154
56, 86, 44, 252, 196, 154
82, 60, 74, 254, 197, 152
6, 61, 74, 249, 192, 151
32, 86, 44, 254, 197, 151
31, 86, 44, 252, 197, 149
30, 86, 44, 255, 202, 152
29, 86, 44, 255, 209, 149
62, 85, 44, 244, 182, 149
61, 85, 44, 250, 191, 152
60, 85, 44, 254, 194, 152
82, 61, 74, 255, 199, 152
7, 62, 74, 250, 192, 151
28, 85, 44, 255, 206, 147
27, 85, 44, 255, 201, 151
26, 85, 44, 247, 192, 146
64, 84, 44, 244, 184, 147
63, 84, 44, 217, 159, 123
81, 62, 74, 249, 192, 147
7, 63, 74, 254, 196, 152
25, 84, 44, 254, 197, 151
24, 84, 44, 254, 197, 151
66, 83, 44, 249, 191, 149
65, 83, 44, 247, 187, 152
81, 63, 74, 254, 197, 151
8, 64, 74, 214, 164, 124
23, 83, 44, 254, 201, 149
22, 83, 44, 252, 196, 147
68, 82, 44, 240, 182, 149
67, 82, 44, 247, 187, 149
80, 64, 74, 255, 201, 152
8, 65, 74, 247, 196, 151
21, 82, 44, 254, 197, 149
20, 82, 44, 255, 201, 149
70, 81, 44, 250, 191, 152
69, 81, 44, 250, 192, 156
80, 65, 74, 250, 199, 149
9, 66, 74, 255, 202, 154
19, 81, 44, 255, 199, 154
18, 81, 44, 254, 196, 151
71, 80, 44, 250, 191, 156
79, 66, 74, 244, 191, 149
9, 67, 74, 239, 187, 136
17, 80, 44, 255, 199, 151
73, 79, 44, 249, 191, 149
72, 79, 44, 250, 192, 154
79, 67, 74, 242, 184, 146
10, 68, 74, 254, 197, 151
16, 79, 44, 245, 191, 144
15, 79, 44, 249, 194, 149
74, 78, 44, 250, 192, 152
78, 68, 74, 250, 187, 152
11, 69, 74, 252, 196, 151
14, 78, 44, 222, 166, 131
75, 77, 44, 219, 166, 118
77, 69, 74, 244, 181, 151
11, 70, 74, 249, 196, 149
13, 77, 44, 245, 189, 149
76, 76, 44, 255, 204, 146
77, 70, 74, 245, 184, 156
12, 71, 74, 226, 169, 131
12, 76, 44, 250, 191, 151
77, 75, 44, 254, 201, 151
76, 71, 74, 245, 184, 152
13, 72, 74, 249, 187, 156
11, 75, 44, 242, 192, 147
78, 74, 44, 255, 207, 154
75, 72, 74, 240, 177, 149
14, 73, 74, 247, 186, 152
10, 74, 44, 252, 194, 151
79, 73, 44, 255, 202, 151
74, 73, 74, 245, 182, 151
15, 74, 74, 249, 187, 156
9, 73, 44, 250, 194, 152
79, 72, 44, 254, 197, 152
9, 72, 44, 252, 196, 154
80, 71, 44, 252, 194, 151
73, 74, 74, 249, 189, 152
16, 75, 74, 245, 186, 149
8, 71, 44, 249, 192, 149
81, 70, 44, 250, 192, 151
72, 75, 74, 254, 194, 154
17, 76, 74, 245, 189, 149
7, 70, 44, 249, 191, 151
81, 69, 44, 252, 201, 152
7, 69, 44, 249, 191, 151
82, 68, 44, 255, 201, 149
71, 76, 74, 249, 189, 149
18, 77, 74, 249, 192, 151
6, 68, 44, 239, 182, 137
82, 67, 44, 207, 162, 118
6, 67, 44, 247, 192, 149
83, 66, 44, 212, 164, 124
70, 77, 74, 250, 196, 149
19, 78, 74, 255, 197, 156
5, 66, 44, 254, 197, 151
83, 65, 44, 237, 182, 144
5, 65, 44, 255, 199, 154
84, 64, 44, 214, 156, 123
20, 78, 74, 255, 197, 152
68, 78, 74, 252, 196, 149
4, 64, 44, 250, 196, 149
84, 63, 44, 252, 191, 154
4, 63, 44, 242, 187, 141
85, 62, 44, 249, 191, 151
69, 78, 74, 247, 194, 147
21, 79, 74, 255, 202, 147
3, 62, 44, 255, 202, 151
85, 61, 44, 252, 192, 154
3, 61, 44, 255, 206, 149
85, 60, 44, 244, 184, 149
3, 60, 44, 252, 199, 152
86, 59, 44, 242, 184, 146
22, 79, 74, 249, 199, 144
66, 79, 74, 244, 187, 146
2, 59, 44, 255, 199, 154
86, 58, 44, 236, 181, 142
2, 58, 44, 252, 197, 151
86, 57, 44, 181, 132, 96
2, 57, 44, 254, 201, 154
86, 56, 44, 209, 159, 118
2, 56, 44, 255, 201, 152
87, 55, 44, 255, 197, 151
67, 79, 74, 242, 187, 144
23, 80, 74, 186, 146, 96
1, 55, 44, 255, 204, 149
87, 54, 44, 255, 206, 154
1, 54, 44, 255, 202, 151
87, 53, 44, 255, 202, 152
1, 53, 44, 227, 171, 131
87, 52, 44, 245, 194, 146
1, 52, 44, 237, 182, 137
87, 51, 44, 232, 184, 137
1, 51, 44, 237, 187, 137
88, 50, 44, 247, 191, 149
65, 80, 74, 237, 184, 141
1, 50, 44, 247, 197, 149
88, 49, 44, 240, 182, 142
24, 81, 74, 151, 111, 74
25, 81, 74, 234, 186, 137
0, 49, 44, 240, 189, 139
88, 48, 44, 231, 171, 134
0, 48, 44, 255, 201, 151
88, 47, 44, 247, 186, 152
0, 47, 44, 255, 202, 152
88, 46, 44, 249, 186, 156
0, 46, 44, 255, 204, 152
88, 45, 44, 249, 186, 154
0, 45, 44, 255, 206, 152
88, 44, 44, 247, 186, 151
0, 44, 44, 245, 191, 142
88, 43, 44, 247, 189, 151
0, 43, 44, 229, 172, 131
88, 42, 44, 250, 192, 152
0, 42, 44, 239, 184, 142
88, 41, 44, 250, 194, 151
0, 41, 44, 242, 186, 144
88, 40, 44, 249, 194, 149
0, 40, 44, 252, 196, 152
88, 39, 44, 206, 154, 113
26, 81, 74, 255, 204, 151
62, 81, 74, 252, 194, 152
0, 39, 44, 250, 197, 152
87, 38, 44, 249, 194, 151
63, 81, 74, 245, 184, 147
0, 38, 44, 249, 194, 149
87, 37, 44, 250, 189, 154
1, 37, 44, 247, 197, 146
87, 36, 44, 244, 182, 151
1, 36, 44, 254, 206, 146
87, 35, 44, 197, 144, 113
1, 35, 44, 247, 197, 142
87, 34, 44, 191, 137, 108
1, 34, 44, 255, 207, 152
87, 33, 44, 222, 166, 131
64, 81, 74, 252, 189, 157
27, 82, 74, 254, 199, 149
1, 33, 44, 255, 206, 151
86, 32, 44, 231, 174, 136
2, 32, 44, 240, 186, 139
86, 31, 44, 172, 124, 89
2, 31, 44, 242, 186, 142
86, 30, 44, 236, 181, 144
2, 30, 44, 211, 157, 119
86, 29, 44, 232, 174, 137
28, 82, 74, 252, 196, 149
60, 82, 74, 239, 191, 137
2, 29, 44, 179, 132, 94
85, 28, 44, 204, 147, 121
3, 28, 44, 236, 181, 139
85, 27, 44, 186, 131, 106
3, 27, 44, 249, 189, 152
85, 26, 44, 221, 157, 134
61, 82, 74, 255, 202, 154
29, 83, 74, 255, 207, 151
3, 26, 44, 240, 179, 141
84, 25, 44, 232, 174, 141
4, 25, 44, 252, 194, 152
84, 24, 44, 199, 142, 113
30, 83, 74, 254, 201, 151
31, 83, 74, 250, 196, 149
4, 24, 44, 250, 194, 151
83, 23, 44, 227, 166, 141
5, 23, 44, 250, 194, 149
83, 22, 44, 224, 162, 137
57, 83, 74, 254, 201, 152
58, 83, 74, 242, 191, 141
5, 22, 44, 249, 192, 149
82, 21, 44, 234, 169, 144
6, 21, 44, 240, 182, 144
82, 20, 44, 244, 181, 151
59, 83, 74, 240, 191, 139
32, 84, 74, 202, 151, 108
6, 20, 44, 229, 171, 134
81, 19, 44, 245, 184, 152
7, 19, 44, 250, 194, 152
81, 18, 44, 227, 167, 137
33, 84, 74, 219, 171, 124
34, 84, 74, 252, 197, 149
7, 18, 44, 249, 192, 151
80, 17, 44, 222, 164, 129
35, 84, 74, 229, 179, 132
36, 84, 74, 236, 179, 136
8, 17, 44, 250, 192, 151
79, 16, 44, 242, 186, 142
9, 16, 44, 250, 191, 154
79, 15, 44, 237, 181, 141
52, 84, 74, 232, 182, 132
53, 84, 74, 247, 197, 146
9, 15, 44, 244, 184, 151
78, 14, 44, 249, 187, 154
54, 84, 74, 250, 199, 146
55, 84, 74, 244, 192, 144
10, 14, 44, 242, 181, 147
77, 13, 44, 250, 189, 151
56, 84, 74, 226, 174, 131
37, 85, 74, 255, 201, 154
11, 13, 44, 199, 147, 114
76, 12, 44, 227, 172, 134
38, 85, 74, 240, 186, 142
39, 85, 74, 196, 147, 111
12, 12, 44, 219, 161, 131
75, 11, 44, 250, 187, 149
40, 85, 74, 245, 192, 147
41, 85, 74, 249, 194, 147
13, 11, 44, 244, 184, 151
74, 10, 44, 250, 191, 152
42, 85, 74, 255, 201, 152
43, 85, 74, 252, 197, 151
14, 10, 44, 245, 184, 154
